PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50
-3476.3851955561327,-1180.498305340536,-261.66762334416245,-34.929806949030464,150.6152949197746,-47.281417446103475,-44.342634781566495,-280.37293487229954,-17.79224132004633,-25.57582102420703,-158.76989033067917,-115.83378258818595,-90.1123897624988,-526.4472540511298,158.6139678597159,-112.4556713311751,-348.8709401729165,47.331382532929055,-5.672962107459877,-237.65128482954472,-177.39166883461667,79.70950201145583,59.082601354360854,316.7207501661602,153.2406348779732,-262.5368931189839,-112.72704341099903,148.3119980768384,-100.4647155069882,-73.91536405361924,179.38636900986364,-36.39425344239389,-3.5814074154833606,-45.98080998399872,-5.878533580406606,-87.67938715215806,-283.26620074604295,-131.35197256438974,-20.913058053441674,-116.91409152779033,64.74243202158979,-8.318665595335965,13.705494323002695,54.98450038820248,-10.099215889071967,36.32045221370647,49.28608095538876,-59.05027879641106,-0.41063923341946407,-13.821127651132151
-4913.521865699099,7639.60326045173,1590.747693364953,-2906.2785852148827,699.6299615859932,-112.92807343846226,-68.34186907790551,165.7050599866118,3.555467611794493,-285.32468895185445,267.92967376496136,-172.5795426973442,502.38224675385345,85.6144577128181,815.6265138430753,-165.2807033560701,183.28461992595504,-157.49353230518147,730.9192433071971,-15.723613525476997,16.394776050485053,-84.37517872939263,-30.555250862245714,-5.019403997421659,213.3954197493058,-220.13439076831284,146.80543216853215,-164.60623583220465,191.24586521884368,125.12515776461134,120.1194613037463,23.141935529733743,23.118418985708377,-67.14096035859659,-34.73048534323167,-92.80449501062172,-338.1171358625733,-108.61614404069329,-8.460233507310996,-117.61547560451557,32.66350934405751,-3.3637608593778197,40.33872275350265,-26.15514400157336,0.9338883721750602,31.24997116799273,-1.979476654196448,-29.312937194042814,-88.8046777528569,8.468465109238627
-5399.52021820662,-2340.3058225139252,1489.3665449069942,-556.8574009407514,-378.1085815757592,-64.52336502187477,33.70288535755096,532.1122071557782,-100.50074306384718,235.43036701402218,179.70092801901856,352.6895521766431,-225.37406933572137,-397.2441989653462,374.22742821945155,43.19289672361698,101.39034419346649,-5.3192268480617555,120.47507274493026,-228.10118233134656,-223.9480205318119,223.17570278881644,121.08195486008718,-28.364084603807353,-95.29187831979758,-32.992774643693444,41.802835860878325,-164.4582571839621,-169.2591032835078,107.71568837080866,35.69436498515697,9.76970736198566,14.413548006249753,-33.67832156171741,-66.06133690410955,-68.38874151248183,77.45421293561311,-14.702756987391828,-16.99971337626096,-37.89782801962768,40.52909424701579,-3.9625129797283596,-36.65075520933118,-6.007790818350276,19.682659599627012,31.530931678703656,-4.82806195245595,-13.999372172814589,-12.672299148655291,-1.79201471561353
-1180.3750614647086,-1571.4480684023915,-1198.897287733686,1171.9258836772017,-325.80194645263936,-5.612348252432926,-55.354799567782564,-87.11928165856804,-152.0741393147499,-412.63930366968435,-285.9129104620003,-310.29582128985874,71.02240799088686,371.34093024407514,-341.91931726329864,-64.84296161841617,-71.19418298743093,79.88303086575372,-238.19214364736092,-234.82974136875075,-216.14622393062533,22.641164147040715,62.68265574978591,312.31569598587316,-116.42174093108433,-33.88534266587778,-76.82869279713402,-141.21597852644882,-115.7933691435712,-99.63053253637518,129.98105573468558,-16.249323406817066,11.3621410064229,-19.09875319084524,-72.71446264710741,-75.1670506568178,130.75032409260163,-92.35387032029985,-19.464648907605525,27.747169017533363,9.738398249677232,-61.46174195526985,157.09955551194517,45.888034193361406,-12.505238447299213,20.10878514807203,13.935449107753591,-25.58905586374338,-5.18665909316903,-7.687748885315177
-5065.687388798081,1991.0864251124688,1432.1756646482534,236.74172351806837,-1089.8179154446188,-44.924775296005905,37.835408863101186,522.4858879583452,-210.48483059590862,184.5017788893457,29.72894990790885,187.54644554062037,-167.6247882217334,-378.6841862195295,630.0589335267782,130.51040842535951,362.2351419055676,-407.53209068407847,121.08054522590534,-19.52265663772937,-95.37451750966977,388.3787737709865,154.00458955101422,-316.0412314189873,-82.07690898629095,-127.57702322259973,575.8836169152573,316.0048575858456,-11.072819928343561,-36.32907670885528,13.471816890421806,1.9021946822015616,81.72911074786863,-29.86739500315326,-30.55728143012564,-75.50295188037552,-41.09458325597069,-121.17286871483698,-48.26036094090292,25.047254957136342,-41.43186274378591,18.17031481734986,-5.765577216656367,-68.89758327925789,61.17795366077448,131.28122393324435,34.03615861859175,-2.2771312115226263,10.960835736136708,-31.735590847420635
6397.116193585397,8175.177020139364,-2558.3871641643705,-3095.1576903538657,1491.005202425504,-90.12767294251807,71.3488692026211,153.25168498193713,402.65851096004235,695.492053131943,-190.7999551891861,472.7211451898813,743.895825006464,176.56963792696507,-346.0473054369961,-387.97461599259407,144.78190202340787,33.68852840617349,216.35467907639563,118.97714629817456,-295.06765031690935,-21.593731307954908,-112.23772492536169,-29.615385451279742,-54.70361420696961,-145.11072488973045,193.193044830334,137.85430493108615,-82.52970206990229,328.97923688255446,-51.720327747122326,17.110782042767593,30.57250886574132,-72.45150410327591,-65.12784814688314,-109.74860680327433,4.714895911311763,-43.42290565860834,-0.5404678610630045,10.513310955750201,39.81167015037891,-30.958730697324455,6.907164634996988,-22.20722205417925,2.104401954358107,32.02147342681707,1.0649760706799325,-25.176717676257805,-0.27323726582197677,12.507451109977682
-4304.848361486298,-3173.721783335645,-293.2430458017022,663.790555826722,-136.79636101932712,-8.677899063149159,219.84697355149828,1678.5364572193705,1590.519065533613,-142.34665335852736,89.65947126940434,121.19427380865088,-169.04720826379997,-452.5608549363873,30.35484857746057,-20.946130083872347,-222.76459923490262,0.29740200908465925,-151.9138462570931,555.0440243624931,-20.527216177477328,-295.01782682541074,91.12129532882504,294.1199283211204,327.8519056362838,-259.28511222598337,16.176162858233713,93.73899993573201,-11.098869714472048,-41.613941438532734,138.09147299506174,-5.253826375495533,-40.92777628226116,-13.330908720155803,-34.35592556487178,-75.60565239029533,85.8421357150153,-18.05610503134017,-8.243634803081465,32.327844982417886,15.692677348016964,-5.315528842677225,-34.79437956054131,9.231176031894018,10.165372335111513,54.93810037739369,18.166414688404934,21.66396120113551,40.18708902696063,-15.68897613096715
-3843.414981283111,4869.570430112807,424.4365160420929,967.1250229304384,-953.1730283190087,-19.82341016766718,-39.862797475172854,-243.74723828062363,62.28168160955954,-232.8325530351158,-313.5838969647057,-86.19246021934018,-680.315563270404,446.2050387379929,37.661438573357934,-588.5323594966766,120.04407415740212,261.5849073194695,-207.32465972239942,507.36987390725994,-211.38152257440674,-319.6076914206202,-4.090332089160091,10.26217427329382,5.205817670079574,-112.56732554708577,-3.20407966056708,123.35739110147257,-68.5420785760833,-10.53249603628495,115.65093571246756,-1.2325351319088145,191.0802200271338,-25.104139499170838,-59.98430729925484,-59.482070198241665,18.828485150865603,91.84077165708683,38.342376056089286,2.595890724781011,87.27733571268827,-6.38517532695393,34.18677491678741,-35.42938237041354,49.93943297757203,17.098177737372563,34.148957453301016,32.29313699770075,73.59211282978444,-18.063139146814773
-5600.205765968053,-2687.500282576028,1487.4560032569902,-43.180539892429515,-642.387174284133,-26.829900582071403,61.63024905809976,629.7147381813447,-176.58313417554848,270.7398508813337,-80.93035937581502,164.53610489107137,-267.4824947489457,189.23186309755266,185.99331994232165,226.03047018707775,-308.72629164637294,-291.00963334833716,-70.32384332473326,607.7244600062451,38.83699924717933,-257.43719953847125,23.774791671411837,-155.72281606474291,-191.04368567409372,-11.023989952916287,117.60685130474477,65.04265196764831,106.9371707512766,-6.995031627348902,22.72039573156781,29.21013121502322,-29.59169924092573,-2.494944145307476,-371.1689021865206,266.04794901768673,125.02944789557591,49.608198498528594,8.284305971133657,17.248404868376724,1.6797815824923255,-11.870439637048209,-26.783052521641597,11.203385584127776,68.08687854595851,-1.2594468647978327,-7.371510321656619,41.441301995773145,13.460625668297425,-8.759787314988536
12958.104374307923,4799.485240746216,10265.772517463203,-2085.869812219198,1605.4571801318405,-79.60249084375336,45.75902325698248,-258.36804679687737,195.1186603033846,128.58079952832122,175.6107872781855,-655.1785884388,-697.8187674916948,289.59976709711395,477.40914521470427,-420.2375934698928,-639.3650689243256,326.02817454475905,273.2075471386538,100.72817290371438,-112.53947667098849,6.010741899757637,212.13696115667878,-100.11741345877572,30.226356060604058,38.631928056076795,170.81071770496803,-149.7499551588971,-98.73363680543325,238.84942370120473,-128.97998765436984,43.19055162397769,18.76054417175899,-21.89541715675627,-68.24177642531392,-33.51666176319396,150.1109560500514,93.84614094977398,4.180404954452192,41.90412354249788,27.38534966849169,-34.95053825822053,-47.694499774055224,16.21019810268652,-2.397195851459683,25.29004559541272,-33.67298275061284,7.32679404230868,-31.626228295138297,1.6053772468107756
-5522.291318700911,-2540.3113670407856,1470.4994057050728,-723.9010148594449,-403.903784006763,-52.43853819948708,-40.857098198866666,408.12043803762873,-348.1878706096424,-351.96316754066703,199.93132095393284,-88.22549573009815,-271.1998793494057,-311.0864945489357,53.44470208520283,-7.751447356914213,289.56574009536854,-65.01260533535454,161.88466626226102,-337.85555417239976,-130.17348494729112,203.6456481409891,-18.4525258538422,84.17164728978813,393.31022408682526,-139.13482238266735,287.0235062944765,-56.86535422518625,-29.75036401738211,-67.77623645322157,35.64671034731799,3.655706519680895,-13.449591704574901,-19.748560100957782,-60.64092883986382,-56.80758672219754,39.63344231757958,-35.12852110080537,-21.786366753089982,102.25757793325452,-91.57700801920677,-158.80118140344294,122.25412083397993,139.43127291644845,260.0882915325313,186.7209349440335,1.5936709435466656,157.20552615194856,299.6848483234534,1467.9672487878017
-3634.5622375909593,-2348.2592433788486,-460.296489241617,527.9787594418715,1264.8437051231792,-21.762173459857717,-109.6898376972724,358.8014629286513,-1080.865279471608,-254.58653023742633,346.24392224103593,-147.58133698316342,522.988019385985,203.42655764436162,-54.82545734316772,483.2977767201427,355.1736611687224,-5.050494563939576,141.68210529377362,376.523032977585,-282.22504208650685,-38.12648220345019,96.09341190534168,-236.74365835177946,12.816779401106238,-285.3716645854384,171.1991268386864,408.4825226787308,-101.1558593877059,96.9826095045577,-251.45392020219302,6.09858504844356,-22.02376113188868,-24.85974800772577,-57.169287275255456,-90.8965718753405,25.100800359504763,-30.99697174467334,10.760113946678102,104.12935094870421,83.28266757261856,52.61764075889545,167.80399391926576,47.71171314660959,-11.008330446963226,55.65166585846611,6.810253779318619,-18.730487190003217,54.471443316676904,-27.86622739187633
-2237.7566035369837,16243.677356331089,-660.2891081882243,2670.594740318131,-1609.1313521075613,-7.235487450308669,-8.601128608370544,-410.1313093484299,-121.85584423658769,-215.80339975138654,-515.0908754669786,-252.43035606534525,-421.8710729944775,358.0707821889312,-176.58678846124891,-590.6406274778925,-111.16519970627131,415.1417740978654,-671.8402738901492,-33.43044865179031,249.77929955491055,186.45441240838747,66.27930422519157,-108.99385872326239,-218.5755605781204,246.1383842725374,145.21594532057742,165.5427284546337,48.39353780340779,-80.18231047495863,-78.19705756654719,42.85505829458699,-358.55270462489676,34.529420786172345,-22.069521809629894,-112.32501782954348,-56.29387370060961,15.947129236923663,3.1083535000986817,-3.9526111079525337,-55.293773361856395,-48.09806328824625,-7.524871864300201,22.098652299909006,-50.427113198083184,-66.77014070510468,5.132487274287231,-26.455636368411394,-20.56338660225072,19.724076589546875
596.4150265490778,-769.3494255022564,6931.460477968129,1254.3012578935811,-15.088090880029272,-42.19897630075447,3.1777854033249553,-262.39961839537756,-69.38219483619737,449.71309242673834,-257.0159753746274,154.29700864520032,282.1352247396482,-266.6171249007232,474.4101637179174,279.0310180124345,-121.13027855461637,52.67288965531835,449.44317823962535,-447.60726100097537,-267.0914485129441,147.2404553376813,-157.84410515342267,-172.41541075151318,195.4816555414243,-98.75849661048089,28.74220974185534,-139.52044441316042,-39.94452160767142,17.95931382901353,161.5939303741269,12.681942614041002,52.57644469530429,-38.5875479148564,-46.636586863205814,-55.89728933941781,128.91773257120698,-23.944328416467524,-12.38214760095236,54.657224611766964,23.78380062708534,-20.637052490615392,-84.97820832422542,67.61982644708812,-77.47449751781211,73.35384933292038,-4.7772749941004635,-8.017562008195144,-31.765357512389972,-6.479175088142757
9325.34109813847,8721.564720219032,-5619.861453157165,-1917.7217265858842,437.92537127437885,-62.340755023070635,44.79790669880886,229.38895602019258,338.7520608816577,602.5332728988654,176.07906603720528,23.363122719687194,1041.8366383326993,-417.6216332186461,455.86164908762623,160.6637495259255,93.6651483351255,-506.9024733841181,581.5925885768538,236.17924789010527,49.034096105124824,45.157889526183894,170.01821130877508,10.469482557945819,329.55087564076246,206.86800208217733,-59.51571723637255,199.56575639136105,67.10050366593066,-202.01577870033185,-150.40697307754317,45.333671029876,-32.75394011038738,-15.86817797714812,-324.3097316072025,232.19566003135418,-105.03666493443335,56.732115865451476,5.559408264554646,-25.59741822483828,44.61831042052777,12.868643044022482,36.00728506261413,-61.21585500784019,61.22158190142439,15.401371327694113,-11.276185341003162,8.567678846748677,-9.535576847460344,-6.1742348059205305
-4220.854250748114,17358.089999208332,1603.6981792593258,-2531.953361908466,992.0383571969872,-116.72983346445329,35.398729676530856,295.049391353196,-282.3608375333086,-283.66523977602003,143.94630263341963,-254.1548679680967,788.5281719538508,-102.27551596678921,485.3468719900597,605.0807411798472,152.87370610573754,-174.9068498178472,-377.16433868136556,-483.64084168687515,-0.7804827315445225,-533.8180777488102,602.3834735331438,35.050304565335665,-76.24920400277658,-43.69092325164436,306.2677126494215,203.35963439940335,109.11523023253784,-657.6452438462773,-92.46344574962134,55.08600258756308,-0.5956339987699811,21.42256705425219,-4.348351972076747,-35.43368937913653,-24.64035362453792,-79.17686037749804,6.501456717902743,37.581974991611816,42.93919096748487,-42.06339755794983,-40.980491953638314,-44.11081381311771,96.49784726246389,71.21678389631688,-7.570202357313745,29.138317067821347,13.947291705772976,-25.776837981176836
